n_dimensions,n_clusters,mean_ent,n_neighbors,run_id
100,83,0.5844658501514853,5,5648
100,84,0.5810689884790177,5,5649
100,85,0.584377800547277,5,5650
100,86,0.5842039869121114,5,5651
100,87,0.5822971616940662,5,5652
100,88,0.5791585493735679,5,5653
100,89,0.5736065807839431,5,5654
100,3,0.8683376699000456,10,5655
100,4,0.8002533092241422,10,5656
100,5,0.796486947184604,10,5657
100,6,0.8021472327360876,10,5658
100,7,0.7720942624618993,10,5659
100,8,0.79151671940597,10,5660
100,9,0.7536464650850534,10,5661
100,10,0.737598723054955,10,5662
100,11,0.7589805373803525,10,5663
100,12,0.7545086773054729,10,5664
100,13,0.7561920284099973,10,5665
100,14,0.7490197688559581,10,5666
100,15,0.7556855909542785,10,5667
100,16,0.7455301252276647,10,5668
100,17,0.7521147577679468,10,5669
100,18,0.7157680596755319,10,5670
100,19,0.6917988558818147,10,5671
100,20,0.683867719929899,10,5672
100,21,0.7167589565274548,10,5673
100,22,0.7054390063963538,10,5674
100,23,0.6917011083371782,10,5675
100,24,0.687374221191471,10,5676
100,25,0.6760464876033104,10,5677
100,26,0.6761400849534582,10,5678
100,27,0.6714355222205001,10,5679
100,28,0.6692232430352874,10,5680
100,29,0.6626866117258775,10,5681
100,30,0.6688889833892573,10,5682
100,31,0.6619774629144838,10,5683
100,32,0.655002386226347,10,5684
100,33,0.6419229416257886,10,5685
100,34,0.6612512186047901,10,5686
100,35,0.6565214312333632,10,5687
100,36,0.6637932435242628,10,5688
100,37,0.6636244140174472,10,5689
100,38,0.6604459428495304,10,5690
100,39,0.650263760585142,10,5691
100,40,0.6432437068362116,10,5692
100,41,0.6450960053296735,10,5693
100,42,0.644135644692549,10,5694
100,43,0.6334672502709667,10,5695
100,44,0.6268271648517,10,5696
100,45,0.6329826471285459,10,5697
100,46,0.631135021434406,10,5698
100,47,0.6386649829666193,10,5699
100,48,0.6412328652733971,10,5700
100,49,0.6343694599215542,10,5701
100,50,0.6397186481640016,10,5702
100,51,0.6364585491353291,10,5703
100,52,0.6437970156585906,10,5704
100,53,0.6409498398145587,10,5705
100,54,0.6387773697429198,10,5706
100,55,0.6222566036621296,10,5707
100,56,0.6151249291144192,10,5708
100,57,0.606907603296703,10,5709
100,58,0.6019321143736711,10,5710
100,59,0.6042193351996413,10,5711
100,60,0.6036004563642082,10,5712
100,61,0.6076645211148763,10,5713
100,62,0.6068618799079214,10,5714
100,63,0.6049024837323433,10,5715
100,64,0.5968071027064503,10,5716
100,65,0.5930509572472764,10,5717
100,66,0.5886857519357422,10,5718
100,67,0.5862519380056581,10,5719
100,68,0.5863607569796879,10,5720
100,69,0.5908916056474987,10,5721
100,70,0.5957095557166728,10,5722
100,71,0.5934867393628341,10,5723
100,72,0.5923655894995762,10,5724
100,73,0.5876678362548766,10,5725
100,74,0.5916526659101982,10,5726
100,75,0.5895662030346683,10,5727
100,76,0.5877711274202772,10,5728
100,77,0.5881545872405737,10,5729
100,78,0.5837593572197021,10,5730
100,79,0.5819980323657082,10,5731
100,80,0.5799069913514986,10,5732
100,81,0.5766203246427819,10,5733
100,82,0.5815454153005989,10,5734
100,83,0.5762197921162701,10,5735
100,84,0.5743885874919282,10,5736
100,85,0.5742337987633179,10,5737
100,86,0.5669121254444579,10,5738
100,87,0.5672607267261363,10,5739
100,88,0.5633027696989589,10,5740
100,89,0.5622234622934202,10,5741
100,3,0.8625822921780224,20,5742
100,4,0.8608079367904975,20,5743
100,5,0.7452662828303499,20,5744
100,6,0.7586289429979937,20,5745
100,7,0.7565834430718487,20,5746
100,8,0.7359984325717216,20,5747
100,9,0.7532534705190835,20,5748
100,10,0.7481216231819563,20,5749
100,11,0.7582916000928891,20,5750
100,12,0.755182639826971,20,5751
100,13,0.7439108989281373,20,5752
100,14,0.7419146277082697,20,5753
100,15,0.7425365571498548,20,5754
100,16,0.7110072320739407,20,5755
100,17,0.7058780616925343,20,5756
100,18,0.7001877370547636,20,5757
100,19,0.7080186189286911,20,5758
100,20,0.6997713097151967,20,5759
100,21,0.7165006464718777,20,5760
100,22,0.714000154759113,20,5761
100,23,0.709043653515773,20,5762
100,24,0.7208768791565375,20,5763
100,25,0.7198292348214359,20,5764
100,26,0.7165986642862582,20,5765
100,27,0.7078304028127153,20,5766
100,28,0.7041367973218058,20,5767
100,29,0.7033218477041739,20,5768
100,30,0.6974685154235601,20,5769
100,31,0.6994814456625036,20,5770
100,32,0.6881160752444413,20,5771
100,33,0.677449973973982,20,5772
100,34,0.6744080351538675,20,5773
100,35,0.683451383743587,20,5774
100,36,0.6910673746376492,20,5775
100,37,0.667306147282641,20,5776
100,38,0.6652490313486201,20,5777
100,39,0.6571303639948215,20,5778
100,40,0.6526352305799377,20,5779
100,41,0.6594066827243118,20,5780
100,42,0.6469095860175759,20,5781
100,43,0.6377717892456721,20,5782
100,44,0.6361788933654768,20,5783
100,45,0.6329967187634851,20,5784
100,46,0.6288769507903901,20,5785
100,47,0.6243672078041271,20,5786
100,48,0.6245608412610835,20,5787
100,49,0.6240269814714041,20,5788
100,50,0.6275927403159501,20,5789
100,51,0.6251724053424617,20,5790
100,52,0.6253236257622702,20,5791
100,53,0.616159376155012,20,5792
100,54,0.6106614951337277,20,5793
100,55,0.622893273765035,20,5794
100,56,0.61389384713163,20,5795
100,57,0.6233895698663033,20,5796
100,58,0.6164354156877723,20,5797
100,59,0.6239203288411089,20,5798
100,60,0.6209438672939654,20,5799
100,61,0.6172585421297757,20,5800
100,62,0.6228988718394045,20,5801
100,63,0.6176500731933074,20,5802
100,64,0.6125854848819732,20,5803
100,65,0.604918120849758,20,5804
100,66,0.5996209663505861,20,5805
100,67,0.5977712159226838,20,5806
100,68,0.5962253147305835,20,5807
100,69,0.595261055743914,20,5808
100,70,0.5961284609136033,20,5809
100,71,0.6011820706053841,20,5810
100,72,0.5986257772204987,20,5811
100,73,0.6015112369005843,20,5812
100,74,0.5944921347933844,20,5813
100,75,0.5880262974276493,20,5814
100,76,0.5872011575421562,20,5815
100,77,0.5836339318230599,20,5816
100,78,0.5815858444444189,20,5817
100,79,0.5825744305906936,20,5818
100,80,0.5863322461624183,20,5819
100,81,0.5871757907619634,20,5820
100,82,0.5836154646431778,20,5821
100,83,0.5765839530209709,20,5822
100,84,0.5851132733140239,20,5823
100,85,0.5824053818006695,20,5824
100,86,0.5743142146790727,20,5825
100,87,0.5711176174022546,20,5826
100,88,0.5687386538983581,20,5827
100,89,0.563437475574439,20,5828
100,3,0.8547922858276026,100,5829
100,4,0.8603565822327874,100,5830
100,5,0.7645111714512071,100,5831
100,6,0.7710289875825606,100,5832
100,7,0.7701847878722073,100,5833
100,8,0.7897179604012261,100,5834
100,9,0.7390590335276662,100,5835
100,10,0.752916938810017,100,5836
100,11,0.7526335567614955,100,5837
100,12,0.7307804780944434,100,5838
100,13,0.7352126195043845,100,5839
100,14,0.7222182467648471,100,5840
100,15,0.7251256802012739,100,5841
100,16,0.7178502437243118,100,5842
100,17,0.7203508397149607,100,5843
100,18,0.7211860565250146,100,5844
100,19,0.7059257123458975,100,5845
100,20,0.6925651418628455,100,5846
100,21,0.687383204305412,100,5847
100,22,0.6872221309428277,100,5848
100,23,0.6868908018796324,100,5849
100,24,0.6722999067516451,100,5850
100,25,0.6677655904504618,100,5851
100,26,0.6742142688005417,100,5852
100,27,0.6799867861726911,100,5853
100,28,0.6669294027377887,100,5854
100,29,0.6588658554156923,100,5855
100,30,0.6651110738655893,100,5856
100,31,0.6406623902808304,100,5857
100,32,0.661455880656512,100,5858
100,33,0.6562818316771958,100,5859
100,34,0.6512026634784733,100,5860
100,35,0.6515003298439201,100,5861
100,36,0.6644618303936998,100,5862
100,37,0.6536927150473912,100,5863
100,38,0.643143006310577,100,5864
100,39,0.6423473703344061,100,5865
100,40,0.6479357872172813,100,5866
100,41,0.6445332581936353,100,5867
100,42,0.6489879752947095,100,5868
100,43,0.6450969856286857,100,5869
100,44,0.6438031428651138,100,5870
100,45,0.6349281493079725,100,5871
100,46,0.639088509265106,100,5872
100,47,0.6389271844486807,100,5873
100,48,0.6470525685745118,100,5874
100,49,0.6451213512320856,100,5875
100,50,0.6347754253985652,100,5876
100,51,0.6279966977826615,100,5877
100,52,0.6383738026478292,100,5878
100,53,0.6296026121433951,100,5879
100,54,0.6234940182156211,100,5880
100,55,0.6241582138211004,100,5881
100,56,0.6338228501694514,100,5882
100,57,0.6259464507831247,100,5883
100,58,0.6207414735674434,100,5884
100,59,0.6261944205926655,100,5885
100,60,0.6292448755079038,100,5886
100,61,0.625874925795877,100,5887
100,62,0.6251742557863499,100,5888
100,63,0.6137817742957635,100,5889
100,64,0.6096332852636244,100,5890
100,65,0.6104921575838348,100,5891
100,66,0.6137736887103804,100,5892
100,67,0.6112807942043859,100,5893
100,68,0.6031781064503112,100,5894
100,69,0.5971226018414468,100,5895
100,70,0.5945676094276957,100,5896
100,71,0.5905306059620208,100,5897
100,72,0.5849476492114469,100,5898
100,73,0.5810016973385622,100,5899
100,74,0.585409485665396,100,5900
100,75,0.5883822468187562,100,5901
100,76,0.5883644921452063,100,5902
100,77,0.5845555157683996,100,5903
100,78,0.579784718534689,100,5904
100,79,0.5844647700854025,100,5905
100,80,0.583039406060346,100,5906
100,81,0.5768566593030573,100,5907
100,82,0.5787532898412974,100,5908
100,83,0.575492366300277,100,5909
100,84,0.5770572834524831,100,5910
100,85,0.5746528938466762,100,5911
100,86,0.5764131792756132,100,5912
100,87,0.5741933963144537,100,5913
100,88,0.5695169862130892,100,5914
100,89,0.5695214508032707,100,5915
50,3,0.8722951998607541,5,5916
50,4,0.8542779203051432,5,5917
50,5,0.8602565753651948,5,5918
50,6,0.8631879049440881,5,5919
50,7,0.8573594284256497,5,5920
50,8,0.8427578421204311,5,5921
50,9,0.8429811614037207,5,5922
50,10,0.7701113243251031,5,5923
50,11,0.7622394495431339,5,5924
50,12,0.7789087698346603,5,5925
50,13,0.7647901793403699,5,5926
50,14,0.7427871111942206,5,5927
50,15,0.7403718398768798,5,5928
50,16,0.7275291290752013,5,5929
50,17,0.7398207697420962,5,5930
50,18,0.7271145422391914,5,5931
50,19,0.7337574024914454,5,5932
50,20,0.724467227864525,5,5933
50,21,0.7318373239103936,5,5934
50,22,0.7257670514031518,5,5935
50,23,0.7139197682723019,5,5936
50,24,0.7057235950567414,5,5937
50,25,0.7019274443400296,5,5938
50,26,0.7063533012996466,5,5939
50,27,0.7044321300517944,5,5940
50,28,0.6966941182366756,5,5941
50,29,0.6897288680617086,5,5942
50,30,0.6728851211234051,5,5943
50,31,0.66837042573401,5,5944
50,32,0.6758344469612796,5,5945
50,33,0.6737244913263184,5,5946
50,34,0.6690040101259355,5,5947
50,35,0.6593116048118747,5,5948
50,36,0.6589242825669995,5,5949
50,37,0.6596324402379893,5,5950
50,38,0.6554301351663107,5,5951
50,39,0.6468111535785435,5,5952
50,40,0.6446746978232202,5,5953
50,41,0.6484102516611537,5,5954
50,42,0.6409106130446209,5,5955
50,43,0.6443225542877001,5,5956
50,44,0.6312576933296516,5,5957
50,45,0.6302282339080657,5,5958
50,46,0.6362539246631068,5,5959
50,47,0.6369824054925889,5,5960
50,48,0.6369742053078343,5,5961
50,49,0.6246308074603207,5,5962
50,50,0.6231887667536921,5,5963
50,51,0.6054815996771113,5,5964
50,52,0.6099591027956857,5,5965
50,53,0.6046606379975593,5,5966
50,54,0.5997872952952699,5,5967
50,55,0.5925107331418844,5,5968
50,56,0.6034205666838011,5,5969
50,57,0.6069899559702231,5,5970
50,58,0.5953072296386495,5,5971
50,59,0.5987867661392248,5,5972
50,60,0.5945550597277127,5,5973
50,61,0.5947135777472723,5,5974
50,62,0.58659276421685,5,5975
50,63,0.5875298547851552,5,5976
50,64,0.5835076938794284,5,5977
50,65,0.5796679372181651,5,5978
50,66,0.5743892018901864,5,5979
50,67,0.571698890374259,5,5980
50,68,0.5693828245508372,5,5981
50,69,0.5747857520326839,5,5982
50,70,0.5719876317086812,5,5983
50,71,0.5745944049482159,5,5984
50,72,0.5741309957960574,5,5985
50,73,0.5726289663869868,5,5986
50,74,0.5719792319257351,5,5987
50,75,0.5749906075691051,5,5988
50,76,0.5744173972637698,5,5989
50,77,0.5761270232164107,5,5990
50,78,0.5760009042634784,5,5991
50,79,0.573094503187617,5,5992
50,80,0.5750522876773833,5,5993
50,81,0.5695590010523832,5,5994
50,82,0.5719906874232114,5,5995
50,83,0.5726930435770812,5,5996
50,84,0.5656642412775215,5,5997
50,85,0.5597706127573598,5,5998
50,86,0.5550644622718456,5,5999
50,87,0.5542226754268548,5,6000
50,88,0.55419622933635,5,6001
50,89,0.5540830065581029,5,6002
50,3,0.8528218820275785,10,6003
50,4,0.7977112306434517,10,6004
50,5,0.7597721189865755,10,6005
50,6,0.7868563711900339,10,6006
50,7,0.780478591298489,10,6007
50,8,0.7749579857379703,10,6008
50,9,0.7567438686446658,10,6009
50,10,0.7406246675514384,10,6010
50,11,0.7597797068313614,10,6011
50,12,0.7794268583389438,10,6012
50,13,0.7700071844932818,10,6013
50,14,0.7670284637792214,10,6014
50,15,0.7513800156351461,10,6015
50,16,0.7483807810710812,10,6016
50,17,0.7479478370556808,10,6017
50,18,0.7386681090406039,10,6018
50,19,0.7099537163519969,10,6019
50,20,0.6991652935788168,10,6020
50,21,0.6992344344566582,10,6021
50,22,0.6911964343019151,10,6022
50,23,0.6897536700768001,10,6023
50,24,0.6851188058745614,10,6024
50,25,0.6723426072901081,10,6025
50,26,0.6781220701242732,10,6026
50,27,0.6733722743085593,10,6027
50,28,0.6465265520881543,10,6028
50,29,0.6411366891773737,10,6029
50,30,0.6485097968326573,10,6030
50,31,0.6586188371913756,10,6031
50,32,0.6606060849384295,10,6032
50,33,0.6752551195285245,10,6033
50,34,0.6544112495867493,10,6034
50,35,0.6464152402782161,10,6035
50,36,0.6439187103769304,10,6036
50,37,0.6509194722846612,10,6037
50,38,0.6547638605297663,10,6038
50,39,0.6473071974138231,10,6039
50,40,0.6305461487839992,10,6040
50,41,0.6309592242385734,10,6041
50,42,0.6237650715060996,10,6042
50,43,0.6193518126433177,10,6043
50,44,0.6147649516235054,10,6044
50,45,0.6045109278110267,10,6045
50,46,0.6054192894449685,10,6046
50,47,0.6122126150542851,10,6047
50,48,0.6113004757382883,10,6048
50,49,0.6171690706488,10,6049
50,50,0.6087628461272753,10,6050
50,51,0.6049105150830089,10,6051
50,52,0.6014127419463878,10,6052
50,53,0.5954428160045117,10,6053
50,54,0.5981343590120924,10,6054
50,55,0.5917154902611977,10,6055
50,56,0.5921112174749404,10,6056
50,57,0.5883476825230947,10,6057
50,58,0.5870408319378315,10,6058
50,59,0.5819310828728931,10,6059
50,60,0.5847037151906697,10,6060
50,61,0.5903985097338016,10,6061
50,62,0.5883696093579281,10,6062
50,63,0.5870270691687028,10,6063
50,64,0.5866025656159863,10,6064
50,65,0.5861005380801756,10,6065
50,66,0.5855754973436912,10,6066
50,67,0.5821514660103126,10,6067
50,68,0.5763959404742112,10,6068
50,69,0.5803670554385059,10,6069
50,70,0.5818505300488055,10,6070
50,71,0.5858481303201563,10,6071
50,72,0.582596509524943,10,6072
50,73,0.5862832777770741,10,6073
50,74,0.5877626924806869,10,6074
50,75,0.5875321397546039,10,6075
50,76,0.5838115132236513,10,6076
50,77,0.577277604513928,10,6077
50,78,0.577530415172636,10,6078
50,79,0.5766408551675153,10,6079
50,80,0.5769693621827531,10,6080
50,81,0.5741841179410824,10,6081
50,82,0.5737931904268065,10,6082
50,83,0.5720455082145192,10,6083
50,84,0.5740785202835978,10,6084
50,85,0.57401236460717,10,6085
50,86,0.5755219231492547,10,6086
50,87,0.5711817314870746,10,6087
50,88,0.5656446990266766,10,6088
50,89,0.5631415713945713,10,6089
50,3,0.8679479271318552,20,6090
50,4,0.8585667827322843,20,6091
50,5,0.7473248322443145,20,6092
50,6,0.7391404698056635,20,6093
50,7,0.7600814415425967,20,6094
50,8,0.7347969461357988,20,6095
50,9,0.7683751750432424,20,6096
50,10,0.7573883799779735,20,6097
50,11,0.7374276482845261,20,6098
50,12,0.7381784305383171,20,6099
50,13,0.7487550369859227,20,6100
50,14,0.7374744997178333,20,6101
50,15,0.715237511427856,20,6102
50,16,0.7107407511155834,20,6103
50,17,0.7189063503949361,20,6104
50,18,0.7096621087768702,20,6105
50,19,0.7088716561166296,20,6106
50,20,0.6981089847384242,20,6107
50,21,0.7062717246126812,20,6108
50,22,0.7050618964155173,20,6109
50,23,0.6975812834871664,20,6110
50,24,0.6926751589338123,20,6111
50,25,0.6873418026331164,20,6112
50,26,0.687412146692245,20,6113
50,27,0.6709753193611612,20,6114
50,28,0.6758921959568485,20,6115
50,29,0.6675169802741029,20,6116
50,30,0.6713534813527618,20,6117
50,31,0.6705283402797926,20,6118
50,32,0.6668868058902427,20,6119
50,33,0.661176114100375,20,6120
50,34,0.6648222725176831,20,6121
50,35,0.6537353840814804,20,6122
50,36,0.6506494796747466,20,6123
50,37,0.6560235899509093,20,6124
50,38,0.6641685479293248,20,6125
50,39,0.6774668550954538,20,6126
50,40,0.6706162813975384,20,6127
50,41,0.6658441251445094,20,6128
50,42,0.670599290031552,20,6129
50,43,0.6659741575353292,20,6130
50,44,0.6617907522546773,20,6131
50,45,0.6534542164511685,20,6132
50,46,0.651945015686609,20,6133
50,47,0.6466243731096992,20,6134
50,48,0.6329462588559692,20,6135
50,49,0.6356447644511696,20,6136
50,50,0.6432819267597968,20,6137
50,51,0.6294593366213735,20,6138
50,52,0.621560675437517,20,6139
50,53,0.6218015755403401,20,6140
50,54,0.6180065750479226,20,6141
50,55,0.6140824308166305,20,6142
50,56,0.6161846196382764,20,6143
50,57,0.6127228380396819,20,6144
50,58,0.6059015403963696,20,6145
50,59,0.6020772369078917,20,6146
50,60,0.600490419081247,20,6147
50,61,0.5943126744293743,20,6148
50,62,0.5968049529558506,20,6149
50,63,0.5954102194922847,20,6150
50,64,0.5971795702107676,20,6151
50,65,0.5980613208409487,20,6152
50,66,0.5986211457992455,20,6153
50,67,0.5956348775604438,20,6154
50,68,0.5982705494453784,20,6155
50,69,0.5991371756084286,20,6156
50,70,0.6031365143266127,20,6157
50,71,0.59871817698117,20,6158
50,72,0.5928486001060084,20,6159
50,73,0.5942412420736377,20,6160
50,74,0.5969823943891153,20,6161
50,75,0.5975645654452791,20,6162
50,76,0.5934365289573994,20,6163
50,77,0.5983582720320662,20,6164
50,78,0.5981185546372743,20,6165
50,79,0.5971610670500263,20,6166
50,80,0.597553339368058,20,6167
50,81,0.5932770639401967,20,6168
50,82,0.588525465220749,20,6169
50,83,0.5871916378358352,20,6170
